node_num,node_label,fossil_taxon,formation_or_assemblage,age_min_Ma,age_max_Ma,crown_or_stem,burmese_amber_flag,applies_at_TOB_scope_yes_no,notes
11,"Crown Dryopoidea","undescribed Dryopidae taxon AMNH SA43296","Crato Formation, Araripe Basin, Brazil (Aptian ~112.6 Ma)",112.6,165.0,crown,N,Y,"Crown of Dryopoidea superfamily; applicable at TOB scope."
12,"Crown Psephenidae","Vetujinbrianax cretaceus Cai and Huang 2018","Burmese amber, Noije Bum, Hukawng Valley, Myanmar (lowermost Cenomanian ~98.17 Ma)",98.17,165.0,crown,Y,Y,"Burmese amber. Crown Psephenidae subfamily node (Eubrianacinae). Applicable at TOB family level. FLAG: Burmese amber sensitivity test required."
13,"Elmidae – (Limnichidae + Heteroceridae) split","Elmadulescens rugosus Peris Maier and Sanchez-Garcia 2015","El Soplao amber, Cantabria, Spain (early Albian ~105 Ma)",105.0,165.0,crown,N,Y,"Crown of superfamily Dryopoidea branch; family-level node applicable at TOB scope."
14,"Crown Heteroceridae","Heterocerites magnus Prokin and Ren 2011","Yixian Formation (Jehol Biota), Liaoning, China (Early Cretaceous ~122.2 Ma)",122.2,165.0,crown,N,Y,"Crown Heteroceridae; applicable at TOB family level."
15,"Artematopodidae – Omethidae split","Sinobrevipogon jurassicus Cai Lawrence Slipinski and Huang 2015","Jiulongshan Formation, Daohugou, Inner Mongolia, China (Middle Jurassic ~165 Ma)",165.0,235.0,crown,N,Y,"Crown of Artematopodidae + Omethidae clade within Elateroidea; applicable at TOB family level."
16,"Throscidae – Eucnemidae split","Potergosoma gratiosum Kovalev and Kirejtshuk 2013","Lebanese amber, Hammana-Mdeirij, Lebanon (Barremian ~125 Ma)",125.0,235.0,crown,N,Y,"Stem Throscidae; calibrates family-level split in Elateroidea. Applicable at TOB scope."
17,"Elateridae (Lissomini) – Lycidae split","Burmolycus compactus Bocak Li and Ellenberger 2019","Burmese amber, Noije Bum, Hukawng Valley, Myanmar (lowermost Cenomanian ~98.17 Ma)",98.17,165.0,crown,Y,Y,"Burmese amber. Crown Lycidae / stem Elateridae-Lycidae split. Applicable at TOB family level. FLAG: Burmese amber sensitivity test required."
18,"Lampyridae – (Phengodidae + Rhagophthalmidae) split","Protoluciola albertalleni Kazantsev 2015","Burmese amber, Noije Bum, Hukawng Valley, Myanmar (lowermost Cenomanian ~98.17 Ma)",98.17,165.0,crown,Y,Y,"Burmese amber. Crown Lampyridae / stem lampyroid node. Applicable at TOB family level. FLAG: Burmese amber sensitivity test required."
19,"Crown Cantharidae","Molliberus albae Peris and Fanti 2018","El Soplao amber, Cantabria, Spain (early Albian ~105 Ma)",105.0,165.0,crown,N,Y,"Crown Cantharidae subfamily (Cantharinae); applicable at TOB family level."
20,"Georissidae – Hydrophilidae split","Protochares brevipalpis Fikacek et al. 2014","Talbragar fossil fish beds, NSW, Australia (Late Jurassic ~147.28 Ma)",147.28,235.0,crown,N,Y,"Crown Hydrophilidae; calibrates Georissidae+Hydrophilidae split. Applicable at TOB family level."
21,"Trogidae – Lucanidae split","Juraesalus atavus Nikolajev Wang Liu and Zhang 2011","Jiulongshan Formation, Daohugou, Inner Mongolia, China (Middle Jurassic ~165 Ma)",165.0,235.0,crown,N,Y,"Crown Lucanidae (or stem Lucanidae, debate noted by authors); calibrates Trogidae-Lucanidae split in Scarabaeoidea. Applicable at TOB family level."
22,"Passalidae – Geotrupidae split","Parageotrupes incanus Nikolajev and Ren 2010","Yixian Formation (Jehol Biota), Liaoning, China (Early Cretaceous ~122.2 Ma)",122.2,165.0,crown,N,Y,"Crown Geotrupidae (Geotrupinae); calibrates family split in Scarabaeoidea. Applicable at TOB family level."
23,"Hybosoridae – Scarabaeidae split","Protohybosorus grandissimus Nikolajev 2010","Karabastau Formation, Karatau, Kazakhstan (Late Jurassic ~155 Ma)",155.0,235.0,crown,N,Y,"Crown of Hybosoridae+Scarabaeidae clade in Scarabaeoidea; applicable at TOB family level."
24,"Ptiliidae – Hydraenidae split","Ochtebiites minor Ponomarenko 1985","Abasheva Formation, Russia (Pliensbachian, Early Jurassic ~182 Ma)",182.0,235.0,crown,N,Y,"Crown Hydraenidae; calibrates family-level split in Staphyliniformia. Applicable at TOB scope."
25,"Agyrtidae – Leiodidae split","Mesecanus communis Ponomarenko 1977","Ichetuy Formation, Novospasskoye, Buryat, Russia (Middle-Late Jurassic ~165 Ma)",165.0,235.0,crown,N,Y,"Crown Agyrtidae; calibrates family-level split. Applicable at TOB scope."
26,"Crown Staphylinidae","undescribed Silphinae NIGP 156145a/b","Haifanggou Formation, Daohugou, Inner Mongolia, China (Middle Jurassic ~165 Ma)",165.0,235.0,crown,N,Y,"Crown Staphylinidae (via crown Silphinae as earliest-diverging subfamily). Applicable at TOB family level."
27,"Paederinae – Staphylininae split (Megalopaederus)","Megolisthaerus minor Cai and Huang 2013","Yixian Formation (Jehol Biota), Liaoning, China (Early Cretaceous ~122.2 Ma)",122.2,165.0,crown,N,N,"Subfamily-level node within Staphylinidae. TOB resolves to family level; this is finer than TOB scope. Does not apply."
28,"Silphinae – (remaining Staphylinidae)","[same fossil as node 25]","Ichetuy Formation, Novospasskoye, Buryat, Russia (Middle-Late Jurassic ~165 Ma)",165.0,235.0,crown,N,N,"Subfamily-level split within Staphylinidae; finer than TOB family-level resolution. Does not apply."
29,"Staphylinidae: Apateticinae – Osoriinae split","Mesallotrochus longiantennatus Cai and Huang 2015","Burmese amber, Noije Bum, Hukawng Valley, Myanmar (lowermost Cenomanian ~98.17 Ma)",98.17,165.0,crown,Y,N,"Burmese amber. Subfamily-level split within Staphylinidae; finer than TOB resolution. Does not apply. FLAG: Burmese amber."
30,"Crown Bostrichoidea","Paradermestes jurassicus Deng Slipinski Ren and Pang 2017","Jiulongshan Formation, Daohugou, Inner Mongolia, China (Middle Jurassic ~165 Ma)",165.0,235.0,crown,N,Y,"Crown Bostrichoidea (via Dermestidae); applicable at TOB superfamily level."
31,"Crown Bostrichidae","Poinarinius burmaensis Legalov 2018","Burmese amber, Noije Bum, Hukawng Valley, Myanmar (lowermost Cenomanian ~98.17 Ma)",98.17,165.0,crown,Y,Y,"Burmese amber. Crown Bostrichidae (subfamily Dinoderinae); applicable at TOB family level. FLAG: Burmese amber sensitivity test required."
32,"Crown Ptinidae","Actenobius magneoculus Peris Philips and Delclos 2015","San Just amber, Escucha Formation, Teruel, Spain (early-middle Albian ~105 Ma)",105.0,165.0,crown,N,Y,"Crown Ptinidae (Anobiinae); applicable at TOB family level."
33,"Thanerocleridae – Cleridae split","Wangweiella calloviana Kolibac and Huang 2016","Jiulongshan Formation, Daohugou, Inner Mongolia, China (Middle Jurassic ~165 Ma)",165.0,235.0,crown,N,Y,"Crown of Thanerocleridae+Cleridae clade in Cleroidea; applicable at TOB family level."
34,"Prionoceridae – Melyridae split","Idgiaites jurassicus Liu Slipinski Leschen Ren and Pang 2015","Jiulongshan Formation, Daohugou, Inner Mongolia, China (Middle Jurassic ~165 Ma)",165.0,235.0,crown,N,Y,"Crown of Prionoceridae+Melyridae clade in Cleroidea; applicable at TOB family level."
35,"Crown Lymexylidae","Cratoatractocerus grimaldii Wolf 2011","Crato Formation, Ceara, Brazil (Aptian ~112.6 Ma)",112.6,235.0,crown,N,Y,"Crown Lymexylidae (Atractocerinae); applicable at TOB family level."
36,"Crown Tenebrionoidea","Archaeoripiphorus nuwa Hsiao Yu and Deng 2017","Jiulongshan Formation, Daohugou, Inner Mongolia, China (Middle Jurassic ~165 Ma)",165.0,235.0,crown,N,Y,"Crown Tenebrionoidea; applicable at TOB superfamily level."
37,"Rhipiphoridae – Mordellidae split","Protoripidius burmiticus Cai Yin and Huang 2018","Burmese amber, Noije Bum, Hukawng Valley, Myanmar (lowermost Cenomanian ~98.17 Ma)",98.17,235.0,crown,Y,Y,"Burmese amber. Crown of Rhipiphoridae+Mordellidae clade; applicable at TOB family level. FLAG: Burmese amber sensitivity test required."
38,"Ischaliidae – Aderidae split","undescribed Aderidae (9 specimens) from Lebanese amber","Lebanese amber, multiple outcrops, Lebanon (Barremian ~125 Ma)",125.0,165.0,crown,N,Y,"Crown of Ischaliidae+Aderidae clade in Tenebrionoidea; applicable at TOB family level."
39,"Salpingidae – Pythidae split","Eopeplus stetzenkoi Kirejtshuk and Nel 2009","Oise amber, Le Quesnoy, Chevriere, France (Eocene ~53 Ma)",53.0,165.0,crown,N,Y,"Crown Salpingidae (Inopeplinae); calibrates family-level split. Min age notably young (Eocene). Applicable at TOB family level but note wide age range."
40,"Anthicidae – Meloidae split","Camelomorpha longicervix Kirejtshuk Azar and Telnov 2008","Lebanese amber, Hammana-Mdeirij, Lebanon (Barremian ~125 Ma)",125.0,165.0,crown,N,Y,"Crown of Anthicidae+Meloidae clade; applicable at TOB family level."
41,"Crown Zopheridae","Paleoendeitoma antennata Deng Slipinski Ren and Pang 2017","Burmese amber, Noije Bum, Hukawng Valley, Myanmar (lowermost Cenomanian ~98.17 Ma)",98.17,165.0,crown,Y,Y,"Burmese amber. Crown Zopheridae (Colydiinae); applicable at TOB family level. FLAG: Burmese amber sensitivity test required."
42,"Crown Tenebrionidae","Alphitopsis initialis Kirejtshuk Nabozhenko and Nel 2011","Yixian Formation (Jehol Biota), Liaoning, China (Early Cretaceous ~122.2 Ma)",122.2,165.0,crown,N,Y,"Crown Tenebrionidae (Alleculinae-Gonoderini); applicable at TOB family level."
43,"Alexiidae – Latridiidae split","Tetrameropsis mesozoica Kirejtshuk and Azar 2008","Lebanese amber, Hammana-Mdeirij, Lebanon (Barremian ~125 Ma)",125.0,165.0,crown,N,Y,"Crown of Alexiidae+Latridiidae clade; applicable at TOB family level."
44,"Crown Endomychidae","Palaeomycetes foveolatus Tomaszewska Slipinski and Ren 2018","Burmese amber, Noije Bum, Hukawng Valley, Myanmar (lowermost Cenomanian ~98.17 Ma)",98.17,165.0,crown,Y,Y,"Burmese amber. Crown Endomychidae; applicable at TOB family level. FLAG: Burmese amber sensitivity test required."
45,"Crown Coccinellidae","Rhyzobius antiquus Kirejtshuk and Nel 2012","Oise amber, Le Quesnoy, Chevriere, France (Eocene ~53 Ma)",53.0,125.0,crown,N,Y,"Crown Coccinellidae; applicable at TOB family level. Max = Lebanese amber (125 Ma)."
46,"Boganiidae – Erotylidae split","Palaeoboganium jurassicum Liu Slipinski Lawrence Ren and Pang 2018","Jiulongshan Formation, Daohugou, Inner Mongolia, China (Middle Jurassic ~165 Ma)",165.0,235.0,crown,N,Y,"Crown of Boganiidae+Erotylidae clade (Erotyloidea); applicable at TOB family level."
47,"Helotidae – (Protocucujidae + Sphindidae) split","Libanopsis poinari Kirejtshuk 2015","Lebanese amber, Hammana-Mdeirij, Lebanon (Barremian ~125 Ma)",125.0,235.0,crown,N,Y,"Crown Sphindidae; calibrates family split in Nitiduloidea. Applicable at TOB family level."
48,"Monotomidae – (Kateretidae + Nitidulidae) split","Jurorhizophagus alienus Cai Slipinski and Huang 2015","Haifanggou Formation, Daohugou, Inner Mongolia, China (Middle Jurassic ~165 Ma)",165.0,235.0,crown,N,Y,"Crown Monotomidae; calibrates split in Nitiduloidea. Applicable at TOB family level."
49,"Crown Nitidulidae","Crepuraea archaica Kirejtshuk 1990","Zaza Formation, Baissa, Buryat Republic, Russia (Early Cretaceous ~119 Ma)",119.0,165.0,crown,N,Y,"Crown Nitidulidae (Epuraeinae); applicable at TOB family level."
50,"Crown Silvanidae","Protoliota antennatus Liu Slipinski Wang and Pang 2019","Burmese amber, Noije Bum, Hukawng Valley, Myanmar (lowermost Cenomanian ~98.17 Ma)",98.17,165.0,crown,Y,Y,"Burmese amber. Crown Silvanidae (Brontinae); applicable at TOB family level. FLAG: Burmese amber sensitivity test required."
51,"Nemonychidae – Anthribidae split","Protoscelis longicornis Medvedev 1968","Karabastau Formation, Karatau, Kazakhstan (Late Jurassic ~155 Ma)",155.0,235.0,crown,N,Y,"Crown of Nemonychidae+Anthribidae clade in Curculionoidea; applicable at TOB family level."
52,"Belidae – (Attelabidae + Brentidae + Curculionidae) split","Sinoeuglypheus daohugouensis Yu Davis and Shih 2019","Haifanggou Formation, Daohugou, Inner Mongolia, China (Middle Jurassic ~165 Ma)",165.0,235.0,crown,N,Y,"Crown Belidae; calibrates early Curculionoidea branching. Applicable at TOB family level."
53,"Brentidae – Curculionidae split","Axelrodiellus ruptus Zherikhin and Gratshev 2004","Crato Formation, Araripe Basin, Brazil (Aptian ~112.6 Ma)",112.6,165.0,crown,N,Y,"Crown of Brentidae+Curculionidae clade; applicable at TOB family level."
54,"Crown Chrysomelidae","Mesolpinus antennatus Kirejtshuk Moseyko and Ren 2015","Yixian Formation (Jehol Biota), Liaoning, China (Early Cretaceous ~122.2 Ma)",122.2,165.0,crown,N,Y,"Crown Chrysomelidae (Chrysomelinae); applicable at TOB family level."
55,"Crown Cerambycidae","Cretoprionus liutiaogouensis Wang et al. 2014","Yixian Formation (Jehol Biota), Liaoning, China (Early Cretaceous ~122.2 Ma)",122.2,165.0,crown,N,Y,"Crown Cerambycidae (Prioninae); applicable at TOB family level."
56,"Sagrinae – Bruchinae split","Mesopachymerus antiqua Poinar 2005","Canadian amber (Campanian ~78-79 Ma)",78.0,155.0,crown,N,N,"Subfamily-level split within Chrysomelidae (Sagrinae vs. Bruchinae); finer than TOB family-level resolution. Does not apply."
57,"Galerucinae – Chrysomelinae split","Taimyraltica calcarata Nadein 2018","Taimyr amber, Kheta Formation, Taimyr Peninsula, Russia (Santonian ~83.4 Ma)",83.4,165.0,crown,N,N,"Subfamily-level split within Chrysomelidae (Galerucinae vs. Chrysomelinae); finer than TOB family-level resolution. Does not apply."
